variant,split,samples,classes_present,highway_presence,building_presence,leisure_pixel_share
osm_base_balanced,train,6144,27,0.9954427083333334,0.8385416666666666,0.1601467740117796
osm_base_balanced,valid,3072,22,0.9889322916666666,0.6962890625,0.193352368546408
osm_base_balanced,test,3072,22,0.994140625,0.697265625,0.1845255659606899
osm_diverse_context,train,6144,26,0.9993489583333334,0.9249674479166666,0.2035455507004957
osm_diverse_context,valid,2093,23,0.9985666507405638,0.9345437171524128,0.1897994106918075
osm_diverse_context,test,2089,22,1.0,0.9348970799425562,0.1940692676152227
osm_rare_class_focused,train,1290,23,0.8,0.6992248062015504,0.4299917860204524
osm_rare_class_focused,valid,200,20,0.8,0.7,0.4154831360906942
osm_rare_class_focused,test,175,19,0.8,0.6971428571428572,0.445508798428264
