class_id,class_name,tile_presence_count,tile_presence_fraction,pixel_count,pixel_fraction
0,aerialway_pylon,3,0.00048828125,4,4.2607411687085205e-07
1,aerodrome,603,0.09814453125,1334164,0.14211318701522085
2,airstrip,4,0.0006510416666666666,77,8.201926749763901e-06
3,amenity_fuel,891,0.14501953125,18251,0.00194406967675248
4,building,5152,0.8385416666666666,2837819,0.30228030606608114
5,chimney,28,0.004557291666666667,34,3.6216299934022424e-06
6,communications_tower,1,0.00016276041666666666,1,1.0651852921771301e-07
7,crane,6,0.0009765625,12,1.278222350612556e-06
8,flagpole,11,0.0017903645833333333,13,1.3847408798302691e-06
9,fountain,34,0.005533854166666667,41,4.367259697926233e-06
10,generator_wind,77,0.012532552083333334,84,8.947556454287893e-06
11,helipad,19,0.0030924479166666665,20,2.13037058435426e-06
12,highway,6116,0.9954427083333334,1995300,0.21253642134810277
13,leisure,3048,0.49609375,1503464,0.16014677401177968
14,lighthouse,2,0.0003255208333333333,2,2.1303705843542602e-07
15,obelisk,0,0.0,0,0.0
16,observatory,0,0.0,0,0.0
17,parking,2019,0.32861328125,368474,0.03924930853496758
18,petroleum_well,28,0.004557291666666667,32,3.4085929349668164e-06
19,power_plant,605,0.09847005208333333,623260,0.0663887385202318
20,power_substation,799,0.13004557291666666,72323,0.007703739588612658
21,power_tower,1009,0.16422526041666666,1427,0.00015200194119367646
22,river,2025,0.32958984375,67548,0.007195113611598078
23,runway,391,0.06363932291666667,6006,0.0006397502864815844
24,satellite_dish,4,0.0006510416666666666,5,5.32592646088565e-07
25,silo,7,0.0011393229166666667,8,8.521482337417041e-07
26,storage_tank,40,0.006510416666666667,57,6.071556165409642e-06
27,taxiway,99,0.01611328125,3916,0.00041712656041656415
28,water_tower,0,0.0,0,0.0
29,works,494,0.08040364583333333,555696,0.05919192061216625
