num_classes_present,tile_count,mean_valid_osm_pixels,median_valid_osm_pixels,mean_entropy,mean_normalized_entropy,tile_fraction
0,71740,0.0,0.0,0.0,0.0,0.2263919920223173
1,157706,394.6785093782101,35.0,-1.4428232973175175e-12,-1.4428232973175175e-12,0.49767738352204594
2,58919,635.3756852628185,97.0,0.6500993835871551,0.6500993835871551,0.18593239166382652
3,17545,1058.8143060701054,299.0,0.9981156127963993,0.6297408376174565,0.05536726373057649
4,6559,2035.0503125476444,1153.0,1.2037138260809088,0.6018569130404544,0.02069842592241956
5,2988,2813.7312583668004,2117.0,1.3747445281838377,0.5920702416284459,0.009429317983867914
6,1096,3359.396897810219,2786.0,1.4614886530881657,0.5653809881885861,0.003458678885649007
7,283,3450.0989399293285,3100.0,1.590783828876067,0.5666486329808731,0.000893071281604625
8,43,3392.860465116279,3150.0,1.7316039340570963,0.5772013113523654,0.00013569634314133879
9,4,5123.25,5063.5,1.7599870469852497,0.5552140969216803,1.262291564105477e-05
10,1,1428.0,1428.0,1.9326563308914748,0.5817875269082265,3.1557289102636925e-06
