dim,skewness,excess_kurtosis,qq_corr,strict_pass,relaxed_pass
0,-0.102565,0.645737,0.998170,0,1
1,0.272423,0.686241,0.996625,0,1
2,0.022673,0.086865,0.999845,1,1
3,0.077409,0.010336,0.999815,1,1
4,-0.237220,0.518626,0.997950,0,1
5,0.062381,0.190516,0.999730,1,1
6,0.089023,0.240790,0.999474,1,1
7,-0.141462,1.234404,0.995745,0,1
8,-0.355714,0.766251,0.995798,0,1
9,0.061539,0.110489,0.999842,1,1
10,0.003438,-0.022242,0.999974,1,1
11,0.000389,0.512225,0.998879,0,1
12,-0.163171,0.472879,0.998678,0,1
13,-0.114085,0.167335,0.999482,1,1
14,-0.118246,0.600034,0.998469,0,1
15,0.199307,0.524404,0.998304,0,1
16,-0.209779,0.199814,0.998396,0,1
17,-0.035313,0.237382,0.999681,1,1
18,0.080607,0.378315,0.999262,1,1
19,-0.001423,0.551745,0.998722,0,1
20,0.174627,0.456540,0.998468,0,1
21,0.349234,0.508754,0.996403,0,1
22,-0.646166,1.442809,0.989269,0,0
23,0.066535,0.314174,0.999395,1,1
24,-0.345839,0.987170,0.994543,0,0
25,-1.611337,3.364431,0.935708,0,0
26,-0.101667,0.461226,0.998735,0,1
27,-0.219555,0.447354,0.998305,0,1
28,-0.239458,0.657480,0.997667,0,1
29,0.198373,0.273968,0.998667,0,1
30,-0.033630,0.457240,0.999090,1,1
31,0.178965,0.385168,0.998723,0,1
32,-0.152298,0.118487,0.999107,1,1
33,0.367622,0.501927,0.996289,0,1
34,-0.089260,0.668375,0.998350,0,1
35,-0.020357,0.264894,0.999680,1,1
36,0.079725,0.083340,0.999724,1,1
37,-0.013484,0.505492,0.998848,0,1
38,0.054050,0.547605,0.998563,0,1
39,0.268955,0.726992,0.996968,0,1
40,0.203785,0.746245,0.997275,0,1
41,0.256989,0.781265,0.997271,0,1
42,0.892905,1.399198,0.979475,0,0
43,-0.222156,0.353160,0.998432,0,1
44,0.116649,-0.002226,0.999593,1,1
45,-0.187486,1.394001,0.994807,0,0
46,0.228034,0.110153,0.998304,0,1
47,0.179291,0.209615,0.999027,1,1
48,0.314027,0.170677,0.997276,0,1
49,0.283391,1.101275,0.995645,0,1
50,0.225481,0.965310,0.996310,0,1
51,0.031514,0.076885,0.999922,1,1
52,-0.087411,0.208145,0.999595,1,1
53,-0.175950,0.358749,0.998786,0,1
54,-0.020298,0.219333,0.999741,1,1
55,0.445691,0.375315,0.994637,0,0
56,-0.069416,0.214565,0.999651,1,1
57,-0.146035,0.254524,0.999245,1,1
58,0.171370,0.534930,0.998379,0,1
59,-0.087422,0.616023,0.998490,0,1
60,0.203848,0.019105,0.998805,0,1
61,0.117923,0.300267,0.999290,1,1
62,0.712444,1.647317,0.986960,0,0
63,-0.036196,0.210936,0.999763,1,1
64,0.288788,0.470809,0.996983,0,1
65,0.092686,0.369196,0.998814,0,1
66,-0.041752,0.332307,0.999434,1,1
67,-0.419473,0.993438,0.993874,0,0
68,-0.447637,1.123814,0.993879,0,0
69,-0.073753,0.440915,0.999145,1,1
70,0.175127,0.716224,0.997778,0,1
71,0.166403,0.301436,0.998982,0,1
72,0.010608,0.341679,0.999441,1,1
73,0.002798,0.461175,0.999127,1,1
74,0.527763,0.882945,0.992039,0,0
75,0.114397,0.105500,0.999581,1,1
76,0.247473,0.980511,0.996339,0,1
77,0.105508,0.190914,0.999555,1,1
78,-0.625298,1.628097,0.989447,0,0
79,0.185815,0.385836,0.998544,0,1
80,-0.259109,0.695150,0.997285,0,1
81,-0.253466,0.627553,0.996997,0,1
82,-0.112760,0.866091,0.997440,0,1
83,-1.228924,4.008798,0.967542,0,0
84,-0.077247,0.209163,0.999589,1,1
85,0.104502,0.280204,0.999373,1,1
86,-0.505161,0.788399,0.992998,0,0
87,-0.186202,0.528960,0.998273,0,1
88,-0.375483,0.272205,0.996026,0,1
89,-0.425723,1.338230,0.993143,0,0
90,0.251338,-0.020945,0.998000,0,1
91,0.217010,0.608171,0.997712,0,1
92,0.084739,0.133389,0.999661,1,1
93,0.372167,0.778109,0.995732,0,1
94,-0.308594,0.411636,0.997248,0,1
95,0.015210,0.093292,0.999923,1,1
96,0.016230,0.082752,0.999930,1,1
97,-0.018125,0.410715,0.999241,1,1
98,-0.013474,0.139886,0.999894,1,1
99,-0.093022,-0.009794,0.999747,1,1
100,-0.720533,1.923310,0.986533,0,0
101,0.120122,0.444169,0.998947,0,1
102,0.174345,0.426107,0.998695,0,1
103,0.189989,0.302386,0.998717,0,1
104,-0.230730,0.442860,0.997978,0,1
105,-0.237417,0.357765,0.998163,0,1
106,-0.401937,0.264049,0.995447,0,1
107,0.410430,0.884503,0.994292,0,0
108,-0.322612,0.179994,0.997057,0,1
109,0.262547,0.214208,0.998091,0,1
110,-0.193090,0.395248,0.998517,0,1
111,0.013783,0.106479,0.999917,1,1
112,-0.198919,0.381202,0.998333,0,1
113,0.267551,0.277898,0.997879,0,1
114,0.118279,0.199432,0.999457,1,1
115,0.077914,0.279458,0.999488,1,1
116,2.669571,28.704338,0.926120,0,0
117,-0.855355,2.064451,0.982033,0,0
118,-0.007843,-0.096220,0.999911,1,1
119,-0.349277,0.257337,0.996405,0,1
120,0.373161,1.108530,0.994862,0,0
121,0.242065,0.626002,0.997365,0,1
122,-0.133266,0.030731,0.999382,1,1
123,0.301060,0.758459,0.995842,0,1
124,-0.392076,0.659184,0.995489,0,1
125,0.036226,0.996821,0.996306,0,1
126,-0.624085,0.991571,0.989426,0,0
127,-0.957414,2.064513,0.977756,0,0
128,-0.006028,0.601330,0.998695,0,1
129,0.555786,0.219184,0.990063,0,0
130,0.208596,0.084778,0.998760,0,1
131,-0.167264,0.411635,0.998679,0,1
132,-0.047771,0.628591,0.998555,0,1
133,-0.064029,0.459543,0.999098,1,1
134,-0.273342,0.660272,0.997262,0,1
135,-0.233415,0.560720,0.997777,0,1
136,-0.003635,-0.072421,0.999931,1,1
137,-0.149664,0.534851,0.998319,0,1
138,-0.101284,1.246083,0.995322,0,1
139,0.548087,1.712228,0.988378,0,0
140,-0.121515,0.150521,0.999412,1,1
141,-0.356113,0.358395,0.996572,0,1
142,-0.203751,0.045404,0.998648,0,1
143,-0.429768,0.514605,0.995036,0,1
144,0.132202,0.156992,0.999339,1,1
145,-0.228309,0.335001,0.998362,0,1
146,-0.241777,0.393415,0.998182,0,1
147,-0.494375,1.304492,0.993012,0,0
148,-0.150656,0.312722,0.999079,1,1
149,0.211995,0.347717,0.998459,0,1
150,-0.049449,0.291937,0.999485,1,1
151,-0.053867,-0.039999,0.999869,1,1
152,0.128917,0.124092,0.999465,1,1
153,-0.274442,0.739437,0.996589,0,1
154,-0.141897,-0.538820,0.996650,0,1
155,-0.243765,0.600350,0.997731,0,1
156,-0.173117,0.083794,0.999173,1,1
157,0.147851,0.423773,0.998434,0,1
158,-0.120254,0.155128,0.999530,1,1
159,-0.224865,0.561210,0.997773,0,1
160,0.114669,0.152065,0.999551,1,1
161,0.195653,0.395574,0.998437,0,1
162,-0.024973,0.244615,0.999701,1,1
163,0.179330,0.139853,0.999070,1,1
164,0.193463,0.230971,0.998729,0,1
165,0.786416,1.837994,0.984727,0,0
166,-0.126748,-0.019728,0.999520,1,1
167,-0.224847,0.180163,0.998545,0,1
168,-0.296850,0.831990,0.995920,0,1
169,-0.134293,0.652200,0.998288,0,1
170,0.085858,0.550218,0.998512,0,1
171,-0.000103,0.118497,0.999921,1,1
172,-0.254551,1.010393,0.996152,0,1
173,-0.058419,0.485872,0.998952,0,1
174,-0.403738,1.083399,0.994347,0,0
175,0.218821,0.355661,0.998302,0,1
176,-0.150866,0.079885,0.999355,1,1
177,-0.092161,0.329128,0.999228,1,1
178,0.233583,0.502937,0.998051,0,1
179,-0.118982,0.398320,0.998973,0,1
180,0.196018,0.781047,0.997278,0,1
181,0.026759,0.162288,0.999847,1,1
182,0.217151,0.580012,0.997708,0,1
183,0.189265,0.105516,0.999003,1,1
184,0.189245,0.217436,0.998817,0,1
185,0.061028,0.005260,0.999857,1,1
186,-0.155745,0.732162,0.997767,0,1
187,-0.196272,0.127138,0.998895,0,1
188,-0.383400,0.556389,0.995904,0,1
189,0.003829,-0.039145,0.999867,1,1
190,0.089660,0.059678,0.999720,1,1
191,-0.261485,0.350628,0.997891,0,1
192,0.090792,0.164612,0.999554,1,1
193,0.090111,0.151008,0.999632,1,1
194,0.279607,0.681457,0.996866,0,1
195,-0.122426,0.234130,0.999381,1,1
196,0.124652,0.364923,0.999065,1,1
197,0.075718,0.250819,0.999468,1,1
198,-0.001480,0.239467,0.999710,1,1
199,0.131652,0.068002,0.999423,1,1
200,-0.197819,0.323113,0.998744,0,1
201,-0.180132,0.310794,0.998849,0,1
202,-0.265313,0.556838,0.997462,0,1
203,0.108280,0.284418,0.999283,1,1
204,0.133144,0.105060,0.999475,1,1
205,0.204986,0.264092,0.998693,0,1
206,-1.153373,3.492304,0.967622,0,0
207,-0.076561,0.216151,0.999613,1,1
208,-0.212659,0.632720,0.997735,0,1
209,-0.046901,0.388129,0.999247,1,1
210,0.074212,0.065809,0.999798,1,1
211,0.679102,1.002803,0.987080,0,0
212,0.261825,0.947083,0.995847,0,1
213,-0.142233,0.960282,0.996942,0,1
214,-0.309970,0.742392,0.996642,0,1
215,0.066781,-0.102334,0.999791,1,1
216,-0.196203,0.162420,0.998884,0,1
217,0.167169,-0.117980,0.998976,0,1
218,-0.022875,0.015088,0.999962,1,1
219,-0.050899,0.262797,0.999534,1,1
220,0.238842,0.304018,0.998301,0,1
221,-0.432674,0.287379,0.994838,0,0
222,0.499199,0.796056,0.993339,0,0
223,0.114631,0.332007,0.999257,1,1
224,-0.150816,0.230024,0.999237,1,1
225,0.087681,0.024539,0.999770,1,1
226,0.203853,0.588078,0.998101,0,1
227,-0.188367,0.106427,0.998719,0,1
228,-0.277694,0.316103,0.997807,0,1
229,0.129294,0.072098,0.999494,1,1
230,0.231670,0.831411,0.996796,0,1
231,-0.503981,0.766459,0.993324,0,0
232,-0.095053,0.566233,0.998542,0,1
233,0.081707,0.263831,0.999526,1,1
234,-0.132411,0.276447,0.999297,1,1
235,-0.295774,0.128531,0.997450,0,1
236,0.145257,0.217614,0.999273,1,1
237,0.023925,0.545751,0.998580,0,1
238,0.028528,0.525290,0.998928,0,1
239,-0.188383,0.830523,0.996794,0,1
240,-0.169971,0.431980,0.998630,0,1
241,-0.071126,0.300146,0.999489,1,1
242,-0.099525,0.565539,0.998462,0,1
243,0.082227,0.678793,0.998210,0,1
244,-0.027562,0.170824,0.999824,1,1
245,0.030037,0.020802,0.999963,1,1
246,-0.115200,0.185804,0.999503,1,1
247,0.171540,0.250115,0.998950,0,1
248,-0.402922,0.782566,0.994991,0,0
249,-0.232729,0.990669,0.996408,0,1
250,-0.199472,0.400938,0.998481,0,1
251,0.061129,0.114289,0.999779,1,1
252,-0.398637,0.611162,0.995661,0,1
253,0.161296,0.301602,0.998997,0,1
254,0.395989,1.187800,0.994346,0,0
255,-0.129376,0.404060,0.998822,0,1
256,-0.484790,0.685449,0.993781,0,0
257,0.145806,0.136091,0.999316,1,1
258,-0.438091,0.983411,0.994463,0,0
259,0.180757,0.387005,0.998547,0,1
260,0.139314,0.399912,0.998613,0,1
261,0.052400,0.133047,0.999830,1,1
262,-0.902011,1.886796,0.977785,0,0
263,-0.093919,0.274635,0.999482,1,1
264,0.281905,0.387440,0.997538,0,1
265,0.188885,0.257963,0.998876,0,1
266,0.287532,0.621060,0.997327,0,1
267,-0.290151,0.297849,0.997549,0,1
268,-0.167419,1.223212,0.995763,0,1
269,-0.192525,0.338952,0.998470,0,1
270,0.202230,0.351175,0.998626,0,1
271,-0.006581,0.123199,0.999883,1,1
272,0.158512,0.192680,0.999216,1,1
273,-0.092816,0.157838,0.999317,1,1
274,0.645866,1.455232,0.988865,0,0
275,0.497847,1.014824,0.992711,0,0
276,-0.086314,0.081804,0.999742,1,1
277,-0.072229,0.281790,0.999496,1,1
278,-0.117520,0.146971,0.999560,1,1
279,0.146763,0.324516,0.998995,0,1
280,-0.313032,0.224936,0.997123,0,1
281,0.206689,0.685274,0.997711,0,1
282,0.198579,0.681348,0.997655,0,1
283,-0.402903,0.635829,0.995546,0,1
284,-0.252034,0.715595,0.997146,0,1
285,0.192630,0.184329,0.998891,0,1
286,0.112655,0.363726,0.999192,1,1
287,0.067216,0.949551,0.997054,0,1
288,-0.638985,2.570954,0.986886,0,0
289,0.220582,0.398517,0.998350,0,1
290,0.327615,-0.123778,0.996163,0,1
291,0.178946,1.037314,0.995917,0,1
292,0.015949,0.082151,0.999945,1,1
293,0.002847,0.201278,0.999788,1,1
294,-0.089298,0.166051,0.999637,1,1
295,0.020005,0.312824,0.999535,1,1
296,0.259633,1.194435,0.995244,0,1
297,0.576691,1.122230,0.991277,0,0
298,0.292399,0.152586,0.997460,0,1
299,-0.296615,0.107447,0.997232,0,1
300,-0.247685,0.081363,0.998210,0,1
301,0.017119,0.080400,0.999859,1,1
302,-0.078383,0.188931,0.999666,1,1
303,0.014801,0.169634,0.999823,1,1
304,0.092292,0.290811,0.999405,1,1
305,-0.848171,2.389297,0.979574,0,0
306,0.030742,0.165833,0.999803,1,1
307,-0.137467,-0.003211,0.999380,1,1
308,-0.043270,0.077295,0.999914,1,1
309,0.451877,0.277775,0.994035,0,0
310,0.043024,0.737598,0.998111,0,1
311,0.000414,0.193519,0.999814,1,1
312,-0.633312,0.800241,0.989316,0,0
313,0.069894,0.138388,0.999781,1,1
314,-0.291907,0.197268,0.997653,0,1
315,0.102491,0.668855,0.998199,0,1
316,-0.233079,0.337669,0.998347,0,1
317,-0.021232,0.007174,0.999972,1,1
318,-0.314222,0.358814,0.997126,0,1
319,0.738264,1.525871,0.986515,0,0
320,0.002326,0.208112,0.999744,1,1
321,0.037614,0.201916,0.999775,1,1
322,0.007897,0.144419,0.999846,1,1
323,-0.048719,0.174554,0.999741,1,1
324,-0.095543,0.188337,0.999604,1,1
325,-0.227590,0.615651,0.997485,0,1
326,-0.363013,0.473381,0.996023,0,1
327,-0.118733,0.637709,0.998077,0,1
328,0.014139,0.092511,0.999928,1,1
329,-0.181226,-0.028020,0.999022,1,1
330,-0.208692,0.994568,0.996059,0,1
331,0.128581,-0.210063,0.999129,1,1
332,-0.042848,0.448879,0.999139,1,1
333,0.138994,0.249451,0.999220,1,1
334,-0.151728,0.499307,0.998440,0,1
335,-0.074574,0.346969,0.999378,1,1
336,-0.286929,0.481534,0.997357,0,1
337,-0.148430,0.125180,0.999346,1,1
338,-0.243024,0.183913,0.998306,0,1
339,0.030533,0.383770,0.999328,1,1
340,-0.138369,0.410517,0.998958,0,1
341,0.115089,0.708601,0.997913,0,1
342,0.123367,0.263780,0.999145,1,1
343,0.075504,0.374056,0.999305,1,1
344,0.138167,0.141595,0.999411,1,1
345,-0.771404,2.258459,0.983590,0,0
346,-0.114714,0.354359,0.998683,0,1
347,-0.115696,0.093679,0.999457,1,1
348,-0.211236,0.231775,0.998558,0,1
349,-0.165301,0.940971,0.997118,0,1
350,0.145148,0.162285,0.999314,1,1
351,0.140527,0.518509,0.998449,0,1
352,-0.257207,0.914954,0.995764,0,1
353,0.161392,0.079517,0.999258,1,1
354,-0.531448,0.858260,0.992190,0,0
355,0.002797,0.104987,0.999913,1,1
356,-0.263158,0.348338,0.997923,0,1
357,-0.005839,0.068213,0.999939,1,1
358,-0.061027,0.528041,0.998753,0,1
359,0.041218,0.522780,0.998759,0,1
360,0.322418,0.469428,0.996836,0,1
361,0.019456,0.304839,0.999546,1,1
362,-0.148303,0.110280,0.999354,1,1
363,-0.322982,0.097123,0.997026,0,1
364,0.796344,1.607397,0.984830,0,0
365,0.130216,0.235867,0.999293,1,1
366,0.113185,0.395216,0.999042,1,1
367,0.461816,0.678432,0.994001,0,0
368,0.108285,0.334244,0.999303,1,1
369,-0.078930,0.336477,0.999327,1,1
370,0.457652,0.768673,0.994090,0,0
371,-0.018235,0.626080,0.998396,0,1
372,-0.021792,0.293928,0.999589,1,1
373,0.245097,0.816370,0.997076,0,1
374,-0.150047,0.864762,0.996761,0,1
375,-0.027237,0.227337,0.999727,1,1
376,-0.069757,0.256520,0.999555,1,1
377,0.006379,0.311826,0.999565,1,1
378,-0.003879,0.360690,0.999215,1,1
379,-0.038637,0.008133,0.999943,1,1
380,-0.157018,0.533260,0.998275,0,1
381,0.154109,0.621028,0.998251,0,1
382,-0.148422,0.553534,0.998310,0,1
383,0.044568,0.707018,0.998130,0,1
