dim,skewness,excess_kurtosis,qq_corr,strict_pass,relaxed_pass
384,-0.126709,0.511097,0.998720,0,1
385,-0.059543,0.015070,0.999769,1,1
386,0.047587,0.196614,0.999716,1,1
387,-0.101977,0.241091,0.999448,1,1
388,-0.170558,0.173506,0.998849,0,1
389,0.007586,0.221424,0.999751,1,1
390,0.130144,0.590549,0.998290,0,1
391,0.275119,0.484487,0.997521,0,1
392,-0.087417,0.164061,0.999607,1,1
393,-0.140615,0.020002,0.999325,1,1
394,-0.272914,0.506565,0.997508,0,1
395,0.085653,0.008678,0.999786,1,1
396,0.153234,0.250797,0.999153,1,1
397,0.075585,0.451508,0.998632,0,1
398,-0.003827,0.532715,0.998686,0,1
399,-0.116089,0.148423,0.999554,1,1
400,0.433972,0.499958,0.994722,0,0
401,0.148140,0.396270,0.998901,0,1
402,0.029045,0.043919,0.999959,1,1
403,0.319493,0.540036,0.996970,0,1
404,0.251696,0.379889,0.998124,0,1
405,-0.100442,0.263073,0.999365,1,1
406,0.084702,0.200774,0.999561,1,1
407,0.008118,0.178377,0.999845,1,1
408,-0.404284,0.260479,0.995174,0,1
409,0.296836,0.658044,0.997040,0,1
410,-0.171020,1.171965,0.995181,0,1
411,-0.333740,0.826623,0.995533,0,1
412,-0.039211,0.183672,0.999762,1,1
413,-0.240748,-0.115273,0.998000,0,1
414,0.081805,0.517457,0.998684,0,1
415,0.253601,0.496683,0.997663,0,1
416,0.132964,0.302090,0.999146,1,1
417,-0.157781,0.568926,0.998145,0,1
418,0.181479,0.705498,0.997536,0,1
419,-0.327982,0.620305,0.996755,0,1
420,0.027565,0.301450,0.999424,1,1
421,-0.255873,0.328069,0.997987,0,1
422,-0.116996,-0.056910,0.999550,1,1
423,-0.351315,0.519946,0.996390,0,1
424,-0.206565,0.826450,0.997087,0,1
425,0.177062,0.306502,0.998891,0,1
426,-0.055651,0.766605,0.997889,0,1
427,0.180676,0.572082,0.997929,0,1
428,-0.634337,1.274920,0.988847,0,0
429,-0.512802,0.534498,0.992535,0,0
430,0.265386,0.616046,0.997548,0,1
431,-0.038951,0.060024,0.999931,1,1
432,-0.051578,0.216792,0.999713,1,1
433,-0.244980,0.069481,0.998245,0,1
434,-0.181968,0.098942,0.999067,1,1
435,-0.551950,0.932345,0.991925,0,0
436,0.108330,0.979400,0.997074,0,1
437,-0.053164,0.123790,0.999741,1,1
438,-0.006521,0.033309,0.999976,1,1
439,-0.174751,0.290811,0.998589,0,1
440,0.021479,0.193339,0.999787,1,1
441,0.256481,0.687038,0.997184,0,1
442,-0.224962,0.511439,0.998073,0,1
443,0.288447,0.470617,0.997464,0,1
444,-0.060411,-0.036507,0.999756,1,1
445,0.171984,0.154380,0.998990,0,1
446,0.296275,0.182312,0.997578,0,1
447,-0.146566,0.244866,0.999179,1,1
448,0.260921,0.932443,0.996358,0,1
449,-0.130305,0.462883,0.998845,0,1
450,0.565129,1.545645,0.989385,0,0
451,0.221679,0.555562,0.997873,0,1
452,-0.112487,0.659515,0.998226,0,1
453,-0.936468,2.947376,0.978546,0,0
454,0.365909,1.104684,0.994896,0,0
455,0.335594,0.398929,0.996761,0,1
456,-0.032259,0.000607,0.999960,1,1
457,0.031960,0.468422,0.999013,1,1
458,0.113858,0.519205,0.998508,0,1
459,-0.219428,0.065315,0.998205,0,1
460,0.224923,0.287944,0.998337,0,1
461,0.007614,0.924637,0.997181,0,1
462,-0.121570,0.127360,0.999205,1,1
463,-0.017724,0.206557,0.999652,1,1
464,0.323529,0.610594,0.996360,0,1
465,-0.027261,0.371063,0.999305,1,1
466,-0.053122,0.306285,0.999456,1,1
467,0.055175,0.255505,0.999631,1,1
468,-0.417871,1.147300,0.993732,0,0
469,0.360440,0.281063,0.996431,0,1
470,-0.108891,0.271226,0.999361,1,1
471,0.310377,1.039404,0.995443,0,1
472,0.136573,0.390414,0.998949,0,1
473,0.020620,0.087160,0.999945,1,1
474,0.016144,0.181192,0.999795,1,1
475,0.015784,0.026426,0.999913,1,1
476,0.027927,0.335649,0.999460,1,1
477,-0.331804,0.742203,0.995802,0,1
478,0.138684,0.295201,0.999186,1,1
479,-0.013281,0.096362,0.999944,1,1
480,-0.171200,0.171101,0.999020,1,1
481,-0.036790,0.210097,0.999749,1,1
482,0.060155,0.105067,0.999839,1,1
483,-0.094986,0.809887,0.997509,0,1
484,-0.199760,0.266897,0.998791,0,1
485,-0.091831,0.247929,0.999512,1,1
486,-0.215155,0.105543,0.998580,0,1
487,0.188101,0.522897,0.998309,0,1
488,0.177213,0.150800,0.999100,1,1
489,0.156430,0.191747,0.999176,1,1
490,-0.195693,0.686567,0.997765,0,1
491,-0.180047,0.689127,0.998013,0,1
492,0.053834,-0.091776,0.999814,1,1
493,-0.229515,0.247894,0.998449,0,1
494,0.513739,0.614475,0.993130,0,0
495,-0.009669,0.405607,0.998981,0,1
496,-0.103277,0.154742,0.999620,1,1
497,-0.015978,0.311191,0.999545,1,1
498,0.332877,0.148866,0.996894,0,1
499,0.076648,0.175214,0.999712,1,1
500,-0.165107,0.034625,0.999195,1,1
501,0.081325,0.011018,0.999784,1,1
502,0.158476,0.280124,0.999123,1,1
503,-0.044643,0.115947,0.999851,1,1
504,0.091121,0.480719,0.998845,0,1
505,0.090477,0.382704,0.999047,1,1
506,-0.183482,0.224434,0.998981,0,1
507,-0.184780,0.308712,0.998753,0,1
508,0.014647,0.595081,0.998713,0,1
509,-0.034361,0.202090,0.999609,1,1
510,-0.266952,0.724256,0.997062,0,1
511,0.062718,0.109374,0.999827,1,1
512,0.647554,1.352908,0.987618,0,0
513,-0.395216,0.669946,0.995281,0,1
514,0.342794,0.890891,0.995832,0,1
515,-0.323485,0.128621,0.997049,0,1
516,-0.076259,0.049356,0.999816,1,1
517,0.287604,0.791312,0.996517,0,1
518,-0.150708,0.454701,0.998638,0,1
519,0.241155,0.606584,0.997669,0,1
520,-0.029765,0.160145,0.999785,1,1
521,-0.296403,0.725942,0.996119,0,1
522,0.074489,0.028988,0.999723,1,1
523,-0.336892,0.562253,0.996744,0,1
524,0.390705,0.449017,0.995710,0,1
525,-0.091643,0.220178,0.999578,1,1
526,-0.061768,0.025044,0.999857,1,1
527,-0.064553,-0.044697,0.999792,1,1
528,-0.250102,0.285287,0.997769,0,1
529,-0.157454,0.879041,0.997202,0,1
530,-0.363325,0.804907,0.995840,0,1
531,-0.156433,0.377887,0.998514,0,1
532,0.022620,0.414567,0.999133,1,1
533,-0.367691,1.062687,0.995332,0,1
534,0.368022,0.663124,0.995977,0,1
535,-0.137197,0.110401,0.999401,1,1
536,0.035176,0.178636,0.999768,1,1
537,-0.116163,0.383186,0.999059,1,1
538,-0.268486,0.025462,0.997844,0,1
539,-0.019943,0.160688,0.999849,1,1
540,-0.306000,0.883260,0.995955,0,1
541,-0.180454,-0.002585,0.999018,1,1
542,0.023564,-0.010186,0.999955,1,1
543,0.120651,0.243465,0.999368,1,1
544,-0.103712,0.347619,0.999121,1,1
545,0.093263,0.274667,0.999481,1,1
546,-0.123559,0.501865,0.998669,0,1
547,0.089786,0.136830,0.999694,1,1
548,0.231861,0.103400,0.998431,0,1
549,-0.376728,0.340927,0.996122,0,1
550,0.117325,0.775614,0.997710,0,1
551,-0.094618,0.069455,0.999600,1,1
552,-0.104483,0.298978,0.999365,1,1
553,0.008219,-0.125878,0.999869,1,1
554,-0.182460,0.615037,0.997563,0,1
555,0.436800,0.695953,0.994891,0,0
556,0.651677,1.598612,0.988320,0,0
557,-0.256994,0.380144,0.997962,0,1
558,0.125466,0.133866,0.999420,1,1
559,-0.201214,0.223080,0.998814,0,1
560,-0.085435,0.574088,0.998506,0,1
561,-0.138399,0.406157,0.998819,0,1
562,-0.150237,0.140467,0.999343,1,1
563,0.244220,0.467545,0.997812,0,1
564,0.120569,0.180949,0.999454,1,1
565,0.174243,0.084939,0.998897,0,1
566,-0.027518,0.192942,0.999782,1,1
567,0.020271,0.372538,0.999378,1,1
568,0.288118,0.459450,0.997099,0,1
569,0.075454,0.332358,0.999390,1,1
570,0.031878,0.032197,0.999949,1,1
571,0.120690,0.282164,0.999182,1,1
572,0.035858,0.065075,0.999939,1,1
573,-0.130540,0.593630,0.998076,0,1
574,-0.113089,0.268713,0.999355,1,1
575,-0.083164,0.190252,0.999635,1,1
576,0.182415,0.441697,0.998569,0,1
577,-0.034136,0.118630,0.999892,1,1
578,0.194696,0.299852,0.998787,0,1
579,0.058531,0.511666,0.998820,0,1
580,0.287781,0.512263,0.997406,0,1
581,-0.027597,0.227873,0.999728,1,1
582,0.289920,0.452365,0.997418,0,1
583,-0.345756,0.880524,0.995390,0,1
584,-0.376793,0.236657,0.995705,0,1
585,0.385778,0.859450,0.995442,0,1
586,0.107019,0.174536,0.999571,1,1
587,0.301594,0.533310,0.997081,0,1
588,0.437136,0.326377,0.994711,0,0
589,0.372870,0.901071,0.995511,0,1
590,-0.117853,1.365100,0.994526,0,0
591,0.286814,0.232421,0.997713,0,1
592,-0.118297,0.320395,0.999231,1,1
593,0.075250,0.193034,0.999549,1,1
594,0.216800,0.607325,0.997700,0,1
595,0.069576,0.363020,0.999360,1,1
596,0.006688,0.097934,0.999905,1,1
597,0.465542,0.734205,0.994230,0,0
598,-0.315042,0.749048,0.996280,0,1
599,-0.112422,0.164184,0.999503,1,1
600,0.299981,0.506586,0.997186,0,1
601,-0.012006,0.502116,0.998973,0,1
602,0.131505,0.199966,0.999277,1,1
603,0.184050,0.913731,0.997177,0,1
604,0.164052,0.357266,0.998848,0,1
605,0.516204,1.275837,0.991541,0,0
606,0.538720,1.224642,0.991961,0,0
607,-0.218339,0.394503,0.998432,0,1
608,-0.241126,0.217836,0.998374,0,1
609,0.124786,0.232085,0.999355,1,1
610,0.397399,0.366409,0.995644,0,1
611,-0.230781,0.200281,0.998320,0,1
612,0.074691,0.133636,0.999752,1,1
613,0.018872,0.052746,0.999967,1,1
614,-0.192076,-0.101218,0.998622,0,1
615,-0.206816,0.365797,0.998500,0,1
616,0.047519,-0.180961,0.999661,1,1
617,-0.004986,0.419014,0.999139,1,1
618,0.133480,0.338077,0.999026,1,1
619,0.378555,0.819283,0.995285,0,1
620,0.338197,0.437612,0.996653,0,1
621,-0.080914,0.208577,0.999634,1,1
622,0.292367,0.318463,0.997432,0,1
623,0.233057,0.457987,0.998039,0,1
624,-0.527166,1.005053,0.991714,0,0
625,-0.250266,-0.001585,0.998087,0,1
626,-0.135540,0.050404,0.999453,1,1
627,-0.088657,0.355505,0.999274,1,1
628,-0.063243,0.203075,0.999634,1,1
629,-0.038332,0.536381,0.998779,0,1
630,0.263893,0.392584,0.997811,0,1
631,0.424522,0.479084,0.995112,0,1
632,0.066747,0.219427,0.999654,1,1
633,-0.126494,0.776589,0.997622,0,1
634,-0.399790,1.674325,0.992287,0,0
635,0.075978,0.227777,0.999493,1,1
636,-0.200193,0.302743,0.998471,0,1
637,0.004586,0.502534,0.998916,0,1
638,-0.021351,-0.015837,0.999982,1,1
639,-0.219349,0.162318,0.998636,0,1
640,0.300975,0.443602,0.997291,0,1
641,-0.090714,0.384306,0.998946,0,1
642,-0.062683,0.107767,0.999786,1,1
643,0.119541,0.156122,0.999497,1,1
644,0.199595,0.920661,0.997083,0,1
645,-0.623718,1.527174,0.989627,0,0
646,0.098126,0.132603,0.999662,1,1
647,0.426213,0.867286,0.994391,0,0
648,-0.206439,0.491012,0.998189,0,1
649,0.119129,-0.038015,0.999556,1,1
650,0.122306,0.186876,0.999435,1,1
651,-0.138332,0.270592,0.999204,1,1
652,-0.039171,0.252172,0.999684,1,1
653,0.170490,0.781656,0.997423,0,1
654,-0.074135,0.148187,0.999683,1,1
655,-0.540156,0.847084,0.991944,0,0
656,0.209892,0.825894,0.996847,0,1
657,-0.479921,1.613250,0.991910,0,0
658,-0.019754,0.286505,0.999619,1,1
659,-0.222928,-0.191353,0.998028,0,1
660,-0.061457,0.696853,0.998155,0,1
661,0.260805,-0.077214,0.997783,0,1
662,0.123327,0.256251,0.999323,1,1
663,-0.060726,0.182360,0.999723,1,1
664,0.081208,0.650852,0.998187,0,1
665,0.098125,0.056983,0.999592,1,1
666,-0.250783,0.885756,0.995916,0,1
667,-0.135252,0.474875,0.998140,0,1
668,-0.130026,0.041703,0.999403,1,1
669,-0.387053,0.616000,0.995808,0,1
670,0.300000,0.416318,0.997440,0,1
671,-0.007031,0.180594,0.999756,1,1
672,0.232989,0.507692,0.998011,0,1
673,0.245944,0.566690,0.997757,0,1
674,-0.127195,0.066353,0.999461,1,1
675,-0.199691,0.262486,0.998657,0,1
676,-0.299793,0.747243,0.996405,0,1
677,0.251941,0.285638,0.997937,0,1
678,-0.065584,0.367679,0.999306,1,1
679,-0.028340,0.478666,0.998858,0,1
680,-0.092221,0.525047,0.998804,0,1
681,0.022876,0.787295,0.998013,0,1
682,0.220859,0.589235,0.997580,0,1
683,0.056056,0.473356,0.999036,1,1
684,0.153116,0.248189,0.999121,1,1
685,-0.452620,0.693779,0.993466,0,0
686,-0.464161,0.514928,0.994141,0,0
687,0.020773,0.274447,0.999604,1,1
688,0.534994,-0.161580,0.988106,0,0
689,-0.233103,0.319283,0.998373,0,1
690,-0.063962,-0.042627,0.999838,1,1
691,0.201704,0.136023,0.998665,0,1
692,-0.209020,0.280460,0.998695,0,1
693,-0.123945,0.002867,0.999557,1,1
694,-0.123601,0.375125,0.999021,1,1
695,0.065054,-0.030474,0.999849,1,1
696,-0.356782,0.649876,0.996202,0,1
697,0.212034,0.478503,0.998296,0,1
698,-0.184187,0.166387,0.998941,0,1
699,-0.128871,0.226159,0.999301,1,1
700,-0.051156,1.031583,0.996825,0,1
701,-0.034658,0.016289,0.999961,1,1
702,0.185288,0.403779,0.998429,0,1
703,-0.090598,0.435263,0.999055,1,1
704,-0.324606,1.017373,0.995430,0,1
705,0.570383,0.836811,0.991409,0,0
706,0.275678,0.538764,0.997446,0,1
707,0.239252,0.507174,0.998017,0,1
708,-0.009407,0.668864,0.997555,0,1
709,-0.273339,0.454818,0.997652,0,1
710,0.695011,1.420103,0.987318,0,0
711,0.074612,0.740774,0.996944,0,1
712,-0.019978,0.575006,0.998696,0,1
713,0.407326,0.482557,0.995235,0,1
714,0.232055,0.409880,0.998292,0,1
715,-0.023801,0.197095,0.999582,1,1
716,0.375972,1.059362,0.994318,0,0
717,0.317016,1.036009,0.994047,0,0
718,-0.628040,1.375307,0.989596,0,0
719,0.389108,0.748249,0.995509,0,1
720,0.250071,1.247662,0.995129,0,1
721,0.091912,0.276920,0.999427,1,1
722,0.394739,1.031298,0.994061,0,0
723,-0.457109,1.365586,0.992091,0,0
724,-0.189968,0.333950,0.998712,0,1
725,-0.132519,0.171596,0.999368,1,1
726,0.331558,0.476973,0.996702,0,1
727,0.376161,0.378392,0.996104,0,1
728,-0.080689,0.050935,0.999784,1,1
729,0.293853,0.397391,0.997488,0,1
730,-0.437744,0.842861,0.994702,0,0
731,-0.023752,0.225674,0.999733,1,1
732,0.012089,0.204726,0.999788,1,1
733,-0.038177,0.305497,0.999576,1,1
734,-0.115805,-0.111426,0.999490,1,1
735,-0.136463,0.456101,0.998844,0,1
736,-0.540623,0.596456,0.992255,0,0
737,-0.047403,0.527544,0.998747,0,1
738,-0.190615,0.142381,0.998971,0,1
739,-0.169253,0.343707,0.998684,0,1
740,0.368351,0.275693,0.996252,0,1
741,0.122702,0.185884,0.999479,1,1
742,0.028267,0.123874,0.999881,1,1
743,-0.057005,0.247635,0.999581,1,1
744,0.199337,0.353450,0.998619,0,1
745,-0.315661,0.310572,0.997111,0,1
746,0.052104,0.131192,0.999847,1,1
747,-0.027394,0.071217,0.999935,1,1
748,-0.009443,0.242351,0.999693,1,1
749,-0.027725,0.266533,0.999634,1,1
750,0.189401,0.369450,0.998230,0,1
751,0.223394,0.211632,0.998523,0,1
752,0.120480,0.170764,0.999496,1,1
753,-0.025677,0.300755,0.999588,1,1
754,0.281798,-0.052985,0.997384,0,1
755,0.475976,0.510711,0.993833,0,0
756,0.126668,0.454673,0.998843,0,1
757,-0.698812,2.139329,0.986294,0,0
758,0.225774,0.973667,0.996506,0,1
759,0.093239,0.593785,0.998578,0,1
760,-0.048265,0.025444,0.999823,1,1
761,-0.015647,0.178311,0.999786,1,1
762,0.601773,1.498564,0.989705,0,0
763,-0.221554,0.113553,0.998636,0,1
764,0.098817,0.423738,0.999091,1,1
765,0.025743,0.430156,0.999129,1,1
766,-0.355371,1.264154,0.994655,0,0
767,-0.069876,-0.096815,0.999716,1,1
