task,baseline,8bit,4bit,2bit,1bit
awf_landsat,0.7046632124352331,0.7046632124352331,0.7098445595854922,0.7098445595854922,0.7046632124352331
awf_sentinel1,0.7461139896373057,0.689119170984456,0.6839378238341969,0.7202072538860104,0.6787564766839378
awf_sentinel2,0.7202072538860104,0.7202072538860104,0.7098445595854922,0.7098445595854922,0.7150259067357513
m_bigearthnet,0.6175875486381323,0.6172032975579406,0.6177341436808478,0.6099090624020069,0.5927457842825327
m_brick_kiln,0.953953953953954,0.934934934934935,0.934934934934935,0.924924924924925,0.9129129129129129
m_cashew_plant,0.32676002383232117,0.3257814049720764,0.3178022503852844,0.3046277165412903,0.2795186936855316
m_eurosat,0.941,0.941,0.94,0.934,0.91
m_forestnet,0.4570273003033367,0.435793731041456,0.4479271991911022,0.4499494438827098,0.43377148634984836
m_sa_crop_type,0.31173303723335266,0.310174822807312,0.2997996509075165,0.27491050958633423,0.2382412850856781
m_so2sat,0.6612576064908722,0.6632860040567952,0.6561866125760649,0.654158215010142,0.6572008113590264
mados,0.7192530035972595,0.7167911529541016,0.7132936120033264,0.7022126913070679,0.668523907661438
nandi_landsat,0.6322981366459627,0.6372670807453417,0.6484472049689441,0.613664596273292,0.6062111801242236
nandi_sentinel1,0.30559006211180123,0.3031055900621118,0.3093167701863354,0.30062111801242236,0.31180124223602484
nandi_sentinel2,0.6832298136645962,0.6807453416149069,0.6819875776397516,0.7068322981366459,0.6720496894409937
pastis_sentinel1,0.2914668023586273,0.2879940867424011,0.28103724122047424,0.26282328367233276,0.23790840804576874
pastis_sentinel1_sentinel2,0.5071672797203064,0.5069734454154968,0.4992583394050598,0.4567800760269165,0.39251643419265747
pastis_sentinel2,0.5235607028007507,0.5234441757202148,0.5177968144416809,0.4846208989620209,0.43628934025764465
sen1floods11,0.7955368757247925,0.7946438193321228,0.7923281192779541,0.7875866889953613,0.7813693284988403
AVERAGE,0.605467033501923,0.5996182514034951,0.5978598563235811,0.5893065498216923,0.5683058944437802
